,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,antecedent_len
11792,['Flour'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.24767481915260076,0.026179813985532208,0.013434378229417844,0.05424200278164117,2.0719017641461095,1
11793,['Liquid Milk'],"['Eggs', 'Biscuits', 'Flour']",0.12435411643127799,0.04857044436789528,0.013434378229417844,0.10803324099722993,2.2242588554252376,1
11804,['Eggs'],"['Biscuits', 'Flour', 'Rice']",0.4037202893558388,0.033069238718567,0.021357216672407853,0.05290102389078498,1.59970492036405,1
11805,['Biscuits'],"['Eggs', 'Flour', 'Rice']",0.2690320358250086,0.05787116775749225,0.021357216672407853,0.0793854033290653,1.3717608682397413,1
11806,['Flour'],"['Eggs', 'Biscuits', 'Rice']",0.24767481915260076,0.04925938684119876,0.021357216672407853,0.08623087621696801,1.7505470885164904,1
11807,['Rice'],"['Eggs', 'Biscuits', 'Flour']",0.2673096796417499,0.04857044436789528,0.021357216672407853,0.07989690721649485,1.644969657088543,1
11818,['Eggs'],"['Biscuits', 'Seasoning Powder', 'Flour']",0.4037202893558388,0.021357216672407853,0.012400964519462624,0.03071672354948805,1.4382362655510292,1
11819,['Biscuits'],"['Eggs', 'Seasoning Powder', 'Flour']",0.2690320358250086,0.022046159145711335,0.012400964519462624,0.04609475032010243,2.090829065300896,1
11820,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Flour']",0.14157767826386497,0.04857044436789528,0.012400964519462624,0.0875912408759124,1.8033856188849198,1
11821,['Flour'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.24767481915260076,0.022390630382363073,0.012400964519462624,0.05006954102920723,2.2361827324275168,1
11832,['Eggs'],"['Biscuits', 'Flour', 'Snack']",0.4037202893558388,0.028591112642094386,0.01584567688598002,0.03924914675767918,1.3727743739462972,1
11833,['Biscuits'],"['Eggs', 'Flour', 'Snack']",0.2690320358250086,0.026179813985532208,0.01584567688598002,0.058898847631242,2.249780982545994,1
11834,['Flour'],"['Eggs', 'Biscuits', 'Snack']",0.24767481915260076,0.04236996210816397,0.01584567688598002,0.06397774687065369,1.5099788550041273,1
11835,['Snack'],"['Eggs', 'Biscuits', 'Flour']",0.18050292800551154,0.04857044436789528,0.01584567688598002,0.08778625954198474,1.807400790428239,1
11846,['Eggs'],"['Sugar', 'Biscuits', 'Flour']",0.4037202893558388,0.04581467447468136,0.029280055115397864,0.07252559726962457,1.583021119351279,1
11847,['Biscuits'],"['Eggs', 'Sugar', 'Flour']",0.2690320358250086,0.07268343093351705,0.029280055115397864,0.1088348271446863,1.4973815317584092,1
11848,['Sugar'],"['Eggs', 'Biscuits', 'Flour']",0.35032724767481915,0.04857044436789528,0.029280055115397864,0.08357915437561456,1.7207821642014827,1
11849,['Flour'],"['Eggs', 'Biscuits', 'Sugar']",0.24767481915260076,0.062004822597313124,0.029280055115397864,0.11821974965229486,1.9066218513367332,1
11860,['Eggs'],"['Biscuits', 'Tea', 'Flour']",0.4037202893558388,0.018601446779193936,0.010678608336203927,0.02645051194539249,1.421959929212489,1
11861,['Biscuits'],"['Eggs', 'Tea', 'Flour']",0.2690320358250086,0.019979331725800895,0.010678608336203927,0.03969270166453265,1.9866881540023842,1
11862,['Tea'],"['Eggs', 'Biscuits', 'Flour']",0.10471925594212883,0.04857044436789528,0.010678608336203927,0.10197368421052631,2.099500746547219,1
11863,['Flour'],"['Eggs', 'Biscuits', 'Tea']",0.24767481915260076,0.021012745435756115,0.010678608336203927,0.043115438108484005,2.0518707676873618,1
11874,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Flour']",0.4037202893558388,0.02480192903892525,0.014812263176024801,0.03668941979522184,1.4792970231323472,1
11875,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Flour']",0.2690320358250086,0.027557698932139166,0.014812263176024801,0.05505761843790012,1.9979033290653005,1
11876,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Flour']",0.1932483637616259,0.04857044436789528,0.014812263176024801,0.0766488413547237,1.5780963578210137,1
11877,['Flour'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.24767481915260076,0.03892524974164657,0.014812263176024801,0.059805285118219746,1.5364136521963887,1
11888,['Eggs'],"['Biscuits', 'Frozen Food', 'Instant Noodles']",0.4037202893558388,0.0478815018945918,0.026179813985532208,0.06484641638225255,1.354310408328627,1
11889,['Biscuits'],"['Eggs', 'Frozen Food', 'Instant Noodles']",0.2690320358250086,0.04168101963486049,0.026179813985532208,0.09731113956466068,2.3346631252579337,1
11890,['Frozen Food'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.19428177747158112,0.05649328281088529,0.026179813985532208,0.1347517730496454,2.385270714409272,1
11891,['Instant Noodles'],"['Eggs', 'Biscuits', 'Frozen Food']",0.2673096796417499,0.04030313468825353,0.026179813985532208,0.0979381443298969,2.4300378888007756,1
11902,['Eggs'],"['Biscuits', 'Frozen Food', 'Liquid Milk']",0.4037202893558388,0.02445745780227351,0.013434378229417844,0.033276450511945395,1.3605850117771476,1
11903,['Biscuits'],"['Eggs', 'Frozen Food', 'Liquid Milk']",0.2690320358250086,0.021701687909059592,0.013434378229417844,0.049935979513444306,2.301018230595696,1
11904,['Frozen Food'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.19428177747158112,0.026179813985532208,0.013434378229417844,0.06914893617021277,2.6413073908174693,1
11905,['Liquid Milk'],"['Eggs', 'Biscuits', 'Frozen Food']",0.12435411643127799,0.04030313468825353,0.013434378229417844,0.10803324099722993,2.6805170821791324,1
11916,['Eggs'],"['Biscuits', 'Frozen Food', 'Rice']",0.4037202893558388,0.025146400275576988,0.01756803306923872,0.043515358361774746,1.7304806208798917,1
11917,['Biscuits'],"['Eggs', 'Frozen Food', 'Rice']",0.2690320358250086,0.031346882535308304,0.01756803306923872,0.06530089628681178,2.0831703507759842,1
11918,['Frozen Food'],"['Eggs', 'Biscuits', 'Rice']",0.19428177747158112,0.04925938684119876,0.01756803306923872,0.09042553191489362,1.8357015325100432,1
11919,['Rice'],"['Eggs', 'Biscuits', 'Frozen Food']",0.2673096796417499,0.04030313468825353,0.01756803306923872,0.06572164948453608,1.63068332011631,1
11930,['Eggs'],"['Biscuits', 'Frozen Food', 'Snack']",0.4037202893558388,0.028246641405442644,0.014812263176024801,0.03668941979522184,1.2988949471405977,1
11931,['Biscuits'],"['Eggs', 'Frozen Food', 'Snack']",0.2690320358250086,0.023768515328970032,0.014812263176024801,0.05505761843790012,2.316409656887305,1
11932,['Frozen Food'],"['Eggs', 'Biscuits', 'Snack']",0.19428177747158112,0.04236996210816397,0.014812263176024801,0.07624113475177305,1.7994147494666437,1
11933,['Snack'],"['Eggs', 'Biscuits', 'Frozen Food']",0.18050292800551154,0.04030313468825353,0.014812263176024801,0.08206106870229007,2.0360964311345993,1
11944,['Eggs'],"['Sugar', 'Biscuits', 'Frozen Food']",0.4037202893558388,0.03238029624526352,0.019634860489149156,0.048634812286689415,1.501987873066589,1
11945,['Biscuits'],"['Eggs', 'Sugar', 'Frozen Food']",0.2690320358250086,0.038580778504994834,0.019634860489149156,0.07298335467349551,1.8917024876531916,1
11946,['Sugar'],"['Eggs', 'Biscuits', 'Frozen Food']",0.35032724767481915,0.04030313468825353,0.019634860489149156,0.05604719764011799,1.3906411517030988,1
11947,['Frozen Food'],"['Eggs', 'Biscuits', 'Sugar']",0.19428177747158112,0.062004822597313124,0.019634860489149156,0.10106382978723404,1.629934988179669,1
11958,['Eggs'],"['Biscuits', 'Frozen Food', 'Tonic Food Drink']",0.4037202893558388,0.02583534274888047,0.012745435756114365,0.031569965870307165,1.2219681456200226,1
11959,['Biscuits'],"['Eggs', 'Frozen Food', 'Tonic Food Drink']",0.2690320358250086,0.022046159145711335,0.012745435756114365,0.04737516005121639,2.1489076504481432,1
11960,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Frozen Food']",0.1932483637616259,0.04030313468825353,0.012745435756114365,0.0659536541889483,1.6364398129104012,1
11961,['Frozen Food'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.19428177747158112,0.03892524974164657,0.012745435756114365,0.06560283687943262,1.6853542961149814,1
11972,['Eggs'],"['Biscuits', 'Ice Cream', 'Instant Noodles']",0.4037202893558388,0.014467791939373063,0.010334137099552188,0.025597269624573378,1.7692588980984885,1
11973,['Biscuits'],"['Eggs', 'Ice Cream', 'Instant Noodles']",0.2690320358250086,0.014812263176024801,0.010334137099552188,0.0384122919334187,2.5932763600631277,1
11974,['Ice Cream'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.06923871856699966,0.05649328281088529,0.010334137099552188,0.14925373134328357,2.64197306152166,1
11975,['Instant Noodles'],"['Eggs', 'Biscuits', 'Ice Cream']",0.2673096796417499,0.019634860489149156,0.010334137099552188,0.03865979381443299,1.9689365165491048,1
11986,['Eggs'],"['Biscuits', 'Ice Cream', 'Snack']",0.4037202893558388,0.019634860489149156,0.011712022046159145,0.029010238907849827,1.4774863780611938,1
11987,['Biscuits'],"['Eggs', 'Ice Cream', 'Snack']",0.2690320358250086,0.018601446779193936,0.011712022046159145,0.04353393085787451,2.340351875563143,1
11988,['Ice Cream'],"['Eggs', 'Biscuits', 'Snack']",0.06923871856699966,0.04236996210816397,0.011712022046159145,0.16915422885572137,3.992314848521619,1
11989,['Snack'],"['Eggs', 'Biscuits', 'Ice Cream']",0.18050292800551154,0.019634860489149156,0.011712022046159145,0.0648854961832061,3.3046069371903037,1
12000,['Eggs'],"['Sugar', 'Biscuits', 'Ice Cream']",0.4037202893558388,0.014123320702721322,0.011367550809507406,0.028156996587030716,1.9936527095646384,1
12001,['Biscuits'],"['Eggs', 'Ice Cream', 'Sugar']",0.2690320358250086,0.020668274199104376,0.011367550809507406,0.04225352112676056,2.0443661971830984,1
12002,['Ice Cream'],"['Eggs', 'Biscuits', 'Sugar']",0.06923871856699966,0.062004822597313124,0.011367550809507406,0.16417910447761194,2.647844112769486,1
12003,['Sugar'],"['Eggs', 'Biscuits', 'Ice Cream']",0.35032724767481915,0.019634860489149156,0.011367550809507406,0.032448377581120944,1.6525901775086684,1
12014,['Eggs'],"['Biscuits', 'Instant Noodles', 'Liquid Milk']",0.4037202893558388,0.022735101619014812,0.013434378229417844,0.033276450511945395,1.463659633881477,1
12015,['Biscuits'],"['Eggs', 'Instant Noodles', 'Liquid Milk']",0.2690320358250086,0.021701687909059592,0.013434378229417844,0.049935979513444306,2.301018230595696,1
12016,['Instant Noodles'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.2673096796417499,0.026179813985532208,0.013434378229417844,0.050257731958762895,1.9197131036353774,1
12017,['Liquid Milk'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.12435411643127799,0.05649328281088529,0.013434378229417844,0.10803324099722993,1.9123201135058445,1
12028,['Eggs'],"['Biscuits', 'Instant Noodles', 'Rice']",0.4037202893558388,0.04271443334481571,0.02686875645883569,0.06655290102389079,1.558089287680282,1
12029,['Biscuits'],"['Eggs', 'Instant Noodles', 'Rice']",0.2690320358250086,0.04925938684119876,0.02686875645883569,0.09987195902688861,2.027470608776627,1
12030,['Instant Noodles'],"['Eggs', 'Biscuits', 'Rice']",0.2673096796417499,0.04925938684119876,0.02686875645883569,0.10051546391752579,2.0405342080599818,1
12031,['Rice'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.2673096796417499,0.05649328281088529,0.02686875645883569,0.10051546391752579,1.7792462911742524,1
12042,['Eggs'],"['Biscuits', 'Seasoning Powder', 'Instant Noodles']",0.4037202893558388,0.02445745780227351,0.013089906992766104,0.032423208191126277,1.3256982166033744,1
12043,['Biscuits'],"['Eggs', 'Seasoning Powder', 'Instant Noodles']",0.2690320358250086,0.027557698932139166,0.013089906992766104,0.04865556978233034,1.7655889884763123,1
12044,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.14157767826386497,0.05649328281088529,0.013089906992766104,0.09245742092457421,1.6366091033173107,1
12045,['Instant Noodles'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.2673096796417499,0.022390630382363073,0.013089906992766104,0.04896907216494845,2.1870340999206976,1
12056,['Eggs'],"['Biscuits', 'Instant Noodles', 'Snack']",0.4037202893558388,0.04133654839820875,0.022735101619014812,0.05631399317406143,1.3623293515358361,1
12057,['Biscuits'],"['Eggs', 'Instant Noodles', 'Snack']",0.2690320358250086,0.036169479848432655,0.022735101619014812,0.08450704225352113,2.336418511066398,1
12058,['Instant Noodles'],"['Eggs', 'Biscuits', 'Snack']",0.2673096796417499,0.04236996210816397,0.022735101619014812,0.08505154639175258,2.0073547900427458,1
12059,['Snack'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.18050292800551154,0.05649328281088529,0.022735101619014812,0.12595419847328243,2.2295429156581643,1
12070,['Eggs'],"['Sugar', 'Biscuits', 'Instant Noodles']",0.4037202893558388,0.05373751291767138,0.03272476748191526,0.0810580204778157,1.5084066246608907,1
12071,['Biscuits'],"['Eggs', 'Sugar', 'Instant Noodles']",0.2690320358250086,0.06338270754392009,0.03272476748191526,0.12163892445582586,1.919118465735122,1
12072,['Sugar'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.35032724767481915,0.05649328281088529,0.03272476748191526,0.09341199606686332,1.653506247451855,1
12073,['Instant Noodles'],"['Eggs', 'Biscuits', 'Sugar']",0.2673096796417499,0.062004822597313124,0.03272476748191526,0.12242268041237114,1.9744057846506302,1
12084,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Instant Noodles']",0.4037202893558388,0.038580778504994834,0.020323802962452637,0.050341296928327645,1.3048284373476353,1
12085,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Instant Noodles']",0.2690320358250086,0.0347915949018257,0.020323802962452637,0.07554417413572344,2.171334034811932,1
12086,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.1932483637616259,0.05649328281088529,0.020323802962452637,0.10516934046345812,1.8616255814964568,1
12087,['Instant Noodles'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.2673096796417499,0.03892524974164657,0.020323802962452637,0.07603092783505155,1.9532547212845546,1
12098,['Eggs'],"['Biscuits', 'Snack', 'Liquid Milk']",0.4037202893558388,0.020668274199104376,0.012056493282810886,0.029863481228668942,1.4448947667804322,1
12099,['Biscuits'],"['Eggs', 'Snack', 'Liquid Milk']",0.2690320358250086,0.01722356183258698,0.012056493282810886,0.04481434058898848,2.6019206145966707,1
12100,['Snack'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.18050292800551154,0.026179813985532208,0.012056493282810886,0.06679389312977099,2.551350944154279,1
12101,['Liquid Milk'],"['Eggs', 'Biscuits', 'Snack']",0.12435411643127799,0.04236996210816397,0.012056493282810886,0.09695290858725762,2.288246289665113,1
12112,['Eggs'],"['Sugar', 'Biscuits', 'Liquid Milk']",0.4037202893558388,0.01722356183258698,0.011712022046159145,0.029010238907849827,1.6843344709897607,1
12113,['Biscuits'],"['Eggs', 'Sugar', 'Liquid Milk']",0.2690320358250086,0.02342404409231829,0.011712022046159145,0.04353393085787451,1.8585147247119076,1
12114,['Sugar'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.35032724767481915,0.026179813985532208,0.011712022046159145,0.03343166175024582,1.2770015008021527,1
12115,['Liquid Milk'],"['Eggs', 'Biscuits', 'Sugar']",0.12435411643127799,0.062004822597313124,0.011712022046159145,0.09418282548476453,1.518959679901508,1
12126,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Liquid Milk']",0.4037202893558388,0.018601446779193936,0.010334137099552188,0.025597269624573378,1.3760902540766022,1
12127,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Liquid Milk']",0.2690320358250086,0.018256975542542197,0.010334137099552188,0.0384122919334187,2.1039789336361223,1
12128,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.1932483637616259,0.026179813985532208,0.010334137099552188,0.053475935828877004,2.0426400225161836,1
12129,['Liquid Milk'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.12435411643127799,0.03892524974164657,0.010334137099552188,0.08310249307479226,2.134925109700194,1
12140,['Eggs'],"['Biscuits', 'Seasoning Powder', 'Rice']",0.4037202893558388,0.01722356183258698,0.011023079572855667,0.027303754266211604,1.5852559726962456,1
12141,['Biscuits'],"['Eggs', 'Seasoning Powder', 'Rice']",0.2690320358250086,0.02411298656562177,0.011023079572855667,0.040973111395646605,1.6992134625937443,1
12142,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Rice']",0.14157767826386497,0.04925938684119876,0.011023079572855667,0.07785888077858881,1.580589726575128,1
12143,['Rice'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.2673096796417499,0.022390630382363073,0.011023079572855667,0.04123711340206186,1.8417129262490088,1
12154,['Eggs'],"['Biscuits', 'Rice', 'Snack']",0.4037202893558388,0.027902170168790905,0.01756803306923872,0.043515358361774746,1.5595689546201492,1
12155,['Biscuits'],"['Eggs', 'Rice', 'Snack']",0.2690320358250086,0.026524285222183946,0.01756803306923872,0.06530089628681178,2.461928596371618,1
12156,['Rice'],"['Eggs', 'Biscuits', 'Snack']",0.2673096796417499,0.04236996210816397,0.01756803306923872,0.06572164948453608,1.551137792305758,1
12157,['Snack'],"['Eggs', 'Biscuits', 'Rice']",0.18050292800551154,0.04925938684119876,0.01756803306923872,0.09732824427480916,1.975831420487909,1
12168,['Eggs'],"['Sugar', 'Biscuits', 'Rice']",0.4037202893558388,0.04478126076472615,0.03203582500861178,0.07935153583617748,1.7719808348647939,1
12169,['Biscuits'],"['Eggs', 'Sugar', 'Rice']",0.2690320358250086,0.08646228039958663,0.03203582500861178,0.11907810499359796,1.3772260509817327,1
12170,['Sugar'],"['Eggs', 'Biscuits', 'Rice']",0.35032724767481915,0.04925938684119876,0.03203582500861178,0.09144542772861357,1.856406130742414,1
12171,['Rice'],"['Eggs', 'Biscuits', 'Sugar']",0.2673096796417499,0.062004822597313124,0.03203582500861178,0.11984536082474227,1.932839347079038,1
12182,['Eggs'],"['Biscuits', 'Tea', 'Rice']",0.4037202893558388,0.018945918015845678,0.010678608336203927,0.02645051194539249,1.3961061123177163,1
12183,['Biscuits'],"['Eggs', 'Tea', 'Rice']",0.2690320358250086,0.018256975542542197,0.010678608336203927,0.03969270166453265,2.174111564757326,1
12184,['Tea'],"['Eggs', 'Biscuits', 'Rice']",0.10471925594212883,0.04925938684119876,0.010678608336203927,0.10197368421052631,2.0701370997423627,1
12185,['Rice'],"['Eggs', 'Biscuits', 'Tea']",0.2673096796417499,0.021012745435756115,0.010678608336203927,0.039948453608247426,1.901153456143316,1
12196,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Rice']",0.4037202893558388,0.027213227695487428,0.018256975542542197,0.04522184300341296,1.6617596232773142,1
12197,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Rice']",0.2690320358250086,0.036169479848432655,0.018256975542542197,0.0678617157490397,1.8762148649472594,1
12198,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Rice']",0.1932483637616259,0.04925938684119876,0.018256975542542197,0.0944741532976827,1.9178913777844258,1
12199,['Rice'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.2673096796417499,0.03892524974164657,0.018256975542542197,0.06829896907216496,1.7546186479335828,1
12210,['Eggs'],"['Sugar', 'Biscuits', 'Seasoning Powder']",0.4037202893558388,0.019634860489149156,0.013089906992766104,0.032423208191126277,1.6513083048919226,1
12211,['Biscuits'],"['Eggs', 'Sugar', 'Seasoning Powder']",0.2690320358250086,0.03341370995521874,0.013089906992766104,0.04865556978233034,1.4561558667845875,1
12212,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Sugar']",0.14157767826386497,0.062004822597313124,0.013089906992766104,0.09245742092457421,1.491132738577994,1
12213,['Sugar'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.35032724767481915,0.022390630382363073,0.013089906992766104,0.03736479842674533,1.6687693820437184,1
12224,['Eggs'],"['Sugar', 'Biscuits', 'Snack']",0.4037202893558388,0.0347915949018257,0.020323802962452637,0.050341296928327645,1.4469384651775756,1
12225,['Biscuits'],"['Eggs', 'Sugar', 'Snack']",0.2690320358250086,0.038580778504994834,0.020323802962452637,0.07554417413572344,1.95807801353576,1
12226,['Sugar'],"['Eggs', 'Biscuits', 'Snack']",0.35032724767481915,0.04236996210816397,0.020323802962452637,0.05801376597836775,1.369219208416273,1
12227,['Snack'],"['Eggs', 'Biscuits', 'Sugar']",0.18050292800551154,0.062004822597313124,0.020323802962452637,0.11259541984732825,1.8159139100932995,1
12238,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Snack']",0.4037202893558388,0.02583534274888047,0.015156734412676542,0.03754266211604095,1.4531513083048917,1
12239,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Snack']",0.2690320358250086,0.022390630382363073,0.015156734412676542,0.056338028169014086,2.5161430119176598,1
12240,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Snack']",0.1932483637616259,0.04236996210816397,0.015156734412676542,0.0784313725490196,1.8511079228439342,1
12241,['Snack'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.18050292800551154,0.03892524974164657,0.015156734412676542,0.08396946564885496,2.157197865297575,1
12252,['Eggs'],"['Sugar', 'Biscuits', 'Tea']",0.4037202893558388,0.02411298656562177,0.013434378229417844,0.033276450511945395,1.380021940516821,1
12253,['Biscuits'],"['Eggs', 'Sugar', 'Tea']",0.2690320358250086,0.02549087151222873,0.013434378229417844,0.049935979513444306,1.9589749801017406,1
12254,['Sugar'],"['Eggs', 'Biscuits', 'Tea']",0.35032724767481915,0.021012745435756115,0.013434378229417844,0.038348082595870206,1.8249915373083805,1
12255,['Tea'],"['Eggs', 'Biscuits', 'Sugar']",0.10471925594212883,0.062004822597313124,0.013434378229417844,0.12828947368421054,2.0690241228070176,1
12266,['Eggs'],"['Sugar', 'Biscuits', 'Tonic Food Drink']",0.4037202893558388,0.033069238718567,0.021701687909059592,0.05375426621160409,1.6255066126279862,1
12267,['Biscuits'],"['Eggs', 'Sugar', 'Tonic Food Drink']",0.2690320358250086,0.04650361694798484,0.021701687909059592,0.08066581306017925,1.7346137430644473,1
12268,['Sugar'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.35032724767481915,0.03892524974164657,0.021701687909059592,0.061946902654867256,1.5914323752838906,1
12269,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Sugar']",0.1932483637616259,0.062004822597313124,0.021701687909059592,0.1122994652406417,1.8111408199643493,1
12280,['Flour'],"['Biscuits', 'Frozen Food', 'Instant Noodles']",0.24767481915260076,0.0478815018945918,0.020323802962452637,0.08205841446453409,1.713781130867212,1
12281,['Biscuits'],"['Instant Noodles', 'Frozen Food', 'Flour']",0.2690320358250086,0.03238029624526352,0.020323802962452637,0.07554417413572344,2.333029122510693,1
12282,['Frozen Food'],"['Biscuits', 'Instant Noodles', 'Flour']",0.19428177747158112,0.04099207716155701,0.020323802962452637,0.1046099290780142,2.551954824482985,1
12283,['Instant Noodles'],"['Biscuits', 'Frozen Food', 'Flour']",0.2673096796417499,0.03272476748191526,0.020323802962452637,0.07603092783505155,2.323345089527944,1
12294,['Biscuits'],"['Frozen Food', 'Flour', 'Liquid Milk']",0.2690320358250086,0.01584567688598002,0.012056493282810886,0.04481434058898848,2.828174581083338,1
12295,['Frozen Food'],"['Biscuits', 'Flour', 'Liquid Milk']",0.19428177747158112,0.021012745435756115,0.012056493282810886,0.06205673758865248,2.953290315079642,1
12296,['Flour'],"['Biscuits', 'Frozen Food', 'Liquid Milk']",0.24767481915260076,0.02445745780227351,0.012056493282810886,0.048678720445062586,1.990342612000235,1
12297,['Liquid Milk'],"['Biscuits', 'Frozen Food', 'Flour']",0.12435411643127799,0.03272476748191526,0.012056493282810886,0.09695290858725762,2.9626767750400935,1
12308,['Biscuits'],"['Frozen Food', 'Flour', 'Rice']",0.2690320358250086,0.02445745780227351,0.013434378229417844,0.049935979513444306,2.041748570810265,1
12309,['Frozen Food'],"['Biscuits', 'Flour', 'Rice']",0.19428177747158112,0.033069238718567,0.013434378229417844,0.06914893617021277,2.091035017730497,1
12310,['Flour'],"['Biscuits', 'Frozen Food', 'Rice']",0.24767481915260076,0.025146400275576988,0.013434378229417844,0.05424200278164117,2.1570484119877307,1
12311,['Rice'],"['Biscuits', 'Frozen Food', 'Flour']",0.2673096796417499,0.03272476748191526,0.013434378229417844,0.050257731958762895,1.5357704829083019,1
12322,['Biscuits'],"['Frozen Food', 'Flour', 'Snack']",0.2690320358250086,0.01756803306923872,0.011712022046159145,0.04353393085787451,2.47801963294921,1
12323,['Frozen Food'],"['Biscuits', 'Flour', 'Snack']",0.19428177747158112,0.028591112642094386,0.011712022046159145,0.06028368794326241,2.1084764590275995,1
12324,['Flour'],"['Biscuits', 'Frozen Food', 'Snack']",0.24767481915260076,0.028246641405442644,0.011712022046159145,0.04728789986091794,1.6741069914176194,1
12325,['Snack'],"['Biscuits', 'Frozen Food', 'Flour']",0.18050292800551154,0.03272476748191526,0.011712022046159145,0.0648854961832061,1.9827641623141823,1
12336,['Sugar'],"['Biscuits', 'Frozen Food', 'Flour']",0.35032724767481915,0.03272476748191526,0.01722356183258698,0.049164208456243856,1.5023547068260623,1
12337,['Biscuits'],"['Sugar', 'Frozen Food', 'Flour']",0.2690320358250086,0.03169135377196004,0.01722356183258698,0.06402048655569782,2.020124700773813,1
12338,['Frozen Food'],"['Sugar', 'Biscuits', 'Flour']",0.19428177747158112,0.04581467447468136,0.01722356183258698,0.08865248226950355,1.9350237295366075,1
12339,['Flour'],"['Sugar', 'Biscuits', 'Frozen Food']",0.24767481915260076,0.03238029624526352,0.01722356183258698,0.06954102920723228,2.147634125410588,1
12350,['Biscuits'],"['Frozen Food', 'Tonic Food Drink', 'Flour']",0.2690320358250086,0.018601446779193936,0.011023079572855667,0.040973111395646605,2.202684118177076,1
12351,['Tonic Food Drink'],"['Biscuits', 'Frozen Food', 'Flour']",0.1932483637616259,0.03272476748191526,0.011023079572855667,0.05704099821746881,1.7430528192138102,1
12352,['Frozen Food'],"['Biscuits', 'Tonic Food Drink', 'Flour']",0.19428177747158112,0.02480192903892525,0.011023079572855667,0.056737588652482275,2.2876280535855007,1
12353,['Flour'],"['Biscuits', 'Frozen Food', 'Tonic Food Drink']",0.24767481915260076,0.02583534274888047,0.011023079572855667,0.044506258692628656,1.7226889197960131,1
12364,['Flour'],"['Biscuits', 'Instant Noodles', 'Liquid Milk']",0.24767481915260076,0.022735101619014812,0.013089906992766104,0.05285118219749652,2.324651241202006,1
12365,['Biscuits'],"['Instant Noodles', 'Flour', 'Liquid Milk']",0.2690320358250086,0.017912504305890458,0.013089906992766104,0.04865556978233034,2.7162907515020187,1
12366,['Instant Noodles'],"['Biscuits', 'Flour', 'Liquid Milk']",0.2673096796417499,0.021012745435756115,0.013089906992766104,0.04896907216494845,2.330446172046645,1
12367,['Liquid Milk'],"['Biscuits', 'Instant Noodles', 'Flour']",0.12435411643127799,0.04099207716155701,0.013089906992766104,0.10526315789473684,2.5678903140203446,1
12378,['Flour'],"['Biscuits', 'Instant Noodles', 'Rice']",0.24767481915260076,0.04271443334481571,0.018945918015845678,0.0764951321279555,1.7908497465117326,1
12379,['Biscuits'],"['Instant Noodles', 'Flour', 'Rice']",0.2690320358250086,0.038236307268343095,0.018945918015845678,0.07042253521126761,1.8417713488136023,1
12380,['Instant Noodles'],"['Biscuits', 'Flour', 'Rice']",0.2673096796417499,0.033069238718567,0.018945918015845678,0.07087628865979383,2.1432694372852237,1
12381,['Rice'],"['Biscuits', 'Instant Noodles', 'Flour']",0.2673096796417499,0.04099207716155701,0.018945918015845678,0.07087628865979383,1.7290240838603483,1
