,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,antecedent_len
9397,['Rice'],"['Biscuits', 'Cooking Sauces', 'Tonic Food Drink']",0.24824458747805733,0.02150380339379754,0.010678759508484494,0.04301708898055392,2.000440954224943,1
9408,['Biscuits'],"['Cooking Sauces', 'Seasoning Powder', 'Snack']",0.2984201287302516,0.01492100643651258,0.010093622001170276,0.03382352941176471,2.26683967704729,1
9409,['Seasoning Powder'],"['Biscuits', 'Cooking Sauces', 'Snack']",0.12638970157987128,0.031304856641310705,0.010093622001170276,0.0798611111111111,2.551077362409138,1
9410,['Snack'],"['Biscuits', 'Seasoning Powder', 'Cooking Sauces']",0.19236395552954944,0.023698069046225862,0.010093622001170276,0.05247148288973385,2.2141670187297566,1
9411,['Cooking Sauces'],"['Biscuits', 'Seasoning Powder', 'Snack']",0.25307197191339964,0.016383850204798128,0.010093622001170276,0.039884393063583816,2.4343724194880263,1
9422,['Sugar'],"['Biscuits', 'Seasoning Powder', 'Cooking Sauces']",0.21752486834406085,0.023698069046225862,0.013750731421884143,0.06321452589105582,2.667496907353442,1
9423,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Seasoning Powder']",0.2984201287302516,0.025599765944997074,0.013750731421884143,0.04607843137254902,1.7999551820728292,1
9424,['Seasoning Powder'],"['Sugar', 'Biscuits', 'Cooking Sauces']",0.12638970157987128,0.03379169104739614,0.013750731421884143,0.10879629629629628,3.2196168029501355,1
9425,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Seasoning Powder']",0.25307197191339964,0.022820362785254535,0.013750731421884143,0.05433526011560694,2.380998962501853,1
9436,['Sugar'],"['Biscuits', 'Cooking Sauces', 'Snack']",0.21752486834406085,0.031304856641310705,0.013165593914569925,0.06052454606590451,1.933391574329548,1
9437,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Snack']",0.2984201287302516,0.021942656524283205,0.013165593914569925,0.04411764705882353,2.010588235294118,1
9438,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Snack']",0.25307197191339964,0.02516091281451141,0.013165593914569925,0.05202312138728324,2.0676166151364432,1
9439,['Snack'],"['Sugar', 'Biscuits', 'Cooking Sauces']",0.19236395552954944,0.03379169104739614,0.013165593914569925,0.06844106463878327,2.02538146264382,1
9450,['Sugar'],"['Biscuits', 'Cooking Sauces', 'Tonic Food Drink']",0.21752486834406085,0.02150380339379754,0.010971328262141603,0.05043712172158708,2.345497714889587,1
9451,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Tonic Food Drink']",0.2984201287302516,0.02267407840842598,0.010971328262141603,0.03676470588235294,1.6214421252371916,1
9452,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Tonic Food Drink']",0.25307197191339964,0.01960210649502633,0.010971328262141603,0.04335260115606936,2.211629712708136,1
9453,['Tonic Food Drink'],"['Sugar', 'Biscuits', 'Cooking Sauces']",0.13443534230544177,0.03379169104739614,0.010971328262141603,0.08161044613710555,2.415103938498933,1
9464,['Eggs'],"['Biscuits', 'Frozen Food', 'Flour']",0.3778525453481568,0.0342305441778818,0.01989467524868344,0.052651955090979474,1.5381571153928877,1
9465,['Biscuits'],"['Eggs', 'Frozen Food', 'Flour']",0.2984201287302516,0.03393797542422469,0.01989467524868344,0.06666666666666667,1.964367816091954,1
9466,['Frozen Food'],"['Eggs', 'Biscuits', 'Flour']",0.2189877121123464,0.04169104739613809,0.01989467524868344,0.09084836339345356,2.1790856566935037,1
9467,['Flour'],"['Eggs', 'Biscuits', 'Frozen Food']",0.2189877121123464,0.044470450555880635,0.01989467524868344,0.09084836339345356,2.0428928031501594,1
9478,['Eggs'],"['Biscuits', 'Instant Noodles', 'Flour']",0.3778525453481568,0.0371562317144529,0.021942656524283205,0.05807200929152148,1.562914391798586,1
9479,['Biscuits'],"['Eggs', 'Instant Noodles', 'Flour']",0.2984201287302516,0.04154476301930954,0.021942656524283205,0.07352941176470588,1.769884009942005,1
9480,['Flour'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.2189877121123464,0.051638385020479814,0.021942656524283205,0.1002004008016032,1.940424758866174,1
9481,['Instant Noodles'],"['Eggs', 'Biscuits', 'Flour']",0.2624341720304271,0.04169104739613809,0.021942656524283205,0.08361204013377926,2.0055154608930352,1
9492,['Eggs'],"['Biscuits', 'Flour', 'Liquid Milk']",0.3778525453481568,0.025014628437682856,0.013019309537741369,0.03445605884630275,1.3774363641714946,1
9493,['Biscuits'],"['Eggs', 'Flour', 'Liquid Milk']",0.2984201287302516,0.024136922176711526,0.013019309537741369,0.043627450980392155,1.8074985145573381,1
9494,['Flour'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.2189877121123464,0.03481568168519602,0.013019309537741369,0.05945223780895123,1.7076281414369354,1
9495,['Liquid Milk'],"['Eggs', 'Biscuits', 'Flour']",0.19953188999414861,0.04169104739613809,0.013019309537741369,0.06524926686217009,1.5650666255080516,1
9506,['Eggs'],"['Biscuits', 'Flour', 'Rice']",0.3778525453481568,0.03671737858396723,0.022381509654768872,0.05923344947735192,1.613226536363258,1
9507,['Biscuits'],"['Eggs', 'Flour', 'Rice']",0.2984201287302516,0.04871269748390872,0.022381509654768872,0.07500000000000001,1.53963963963964,1
9508,['Flour'],"['Eggs', 'Biscuits', 'Rice']",0.2189877121123464,0.04593329432416618,0.022381509654768872,0.10220440881763528,2.2250615881444418,1
9509,['Rice'],"['Eggs', 'Biscuits', 'Flour']",0.24824458747805733,0.04169104739613809,0.022381509654768872,0.09015910430170891,2.162553112303446,1
9520,['Eggs'],"['Biscuits', 'Seasoning Powder', 'Flour']",0.3778525453481568,0.024575775307197192,0.01492100643651258,0.03948896631823461,1.6068248437586417,1
9521,['Biscuits'],"['Eggs', 'Seasoning Powder', 'Flour']",0.2984201287302516,0.023844353423054417,0.01492100643651258,0.05,2.0969325153374236,1
9522,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Flour']",0.12638970157987128,0.04169104739613809,0.01492100643651258,0.11805555555555554,2.8316764132553605,1
9523,['Flour'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.2189877121123464,0.026770040959625513,0.01492100643651258,0.06813627254509018,2.5452434924493796,1
9534,['Eggs'],"['Biscuits', 'Flour', 'Snack']",0.3778525453481568,0.02662375658279696,0.014774722059684026,0.03910181958962447,1.4686815313993016,1
9535,['Biscuits'],"['Eggs', 'Flour', 'Snack']",0.2984201287302516,0.023698069046225862,0.014774722059684026,0.04950980392156863,2.0891914790607604,1
9536,['Flour'],"['Eggs', 'Biscuits', 'Snack']",0.2189877121123464,0.0419836161497952,0.014774722059684026,0.0674682698730795,1.6070142608096567,1
9537,['Snack'],"['Eggs', 'Biscuits', 'Flour']",0.19236395552954944,0.04169104739613809,0.014774722059684026,0.07680608365019012,1.8422680274831569,1
9548,['Eggs'],"['Sugar', 'Biscuits', 'Flour']",0.3778525453481568,0.040228203627852545,0.023405500292568753,0.06194347657762292,1.5398022032168375,1
9549,['Biscuits'],"['Eggs', 'Sugar', 'Flour']",0.2984201287302516,0.05339379754242247,0.023405500292568753,0.0784313725490196,1.4689229116304057,1
9550,['Sugar'],"['Eggs', 'Biscuits', 'Flour']",0.21752486834406085,0.04169104739613809,0.023405500292568753,0.10759919300605246,2.5808704680328938,1
9551,['Flour'],"['Eggs', 'Biscuits', 'Sugar']",0.2189877121123464,0.04095962551199532,0.023405500292568753,0.10688042752171008,2.609409294780036,1
9562,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Flour']",0.3778525453481568,0.01960210649502633,0.011556465769455822,0.030584591560201317,1.5602706560114643,1
9563,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Flour']",0.2984201287302516,0.021064950263311878,0.011556465769455822,0.03872549019607843,1.8383850762527234,1
9564,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Flour']",0.13443534230544177,0.04169104739613809,0.011556465769455822,0.08596300326441786,2.0619055800545985,1
9565,['Flour'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.2189877121123464,0.024136922176711526,0.011556465769455822,0.052772211088844355,2.1863686969899394,1
9576,['Eggs'],"['Biscuits', 'Frozen Food', 'Instant Noodles']",0.3778525453481568,0.04300760678759508,0.02296664716208309,0.06078203639179249,1.4132857169193656,1
9577,['Biscuits'],"['Eggs', 'Frozen Food', 'Instant Noodles']",0.2984201287302516,0.04154476301930954,0.02296664716208309,0.0769607843137255,1.8524785970726318,1
9578,['Frozen Food'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.2189877121123464,0.051638385020479814,0.02296664716208309,0.10487641950567803,2.030977914279929,1
9579,['Instant Noodles'],"['Eggs', 'Biscuits', 'Frozen Food']",0.2624341720304271,0.044470450555880635,0.02296664716208309,0.0875139353400223,1.9679120460012909,1
9590,['Eggs'],"['Biscuits', 'Frozen Food', 'Liquid Milk']",0.3778525453481568,0.03452311293153891,0.0171152720889409,0.045296167247386755,1.3120533868776945,1
9591,['Biscuits'],"['Eggs', 'Frozen Food', 'Liquid Milk']",0.2984201287302516,0.0310122878876536,0.0171152720889409,0.05735294117647059,1.8493618201997781,1
9592,['Frozen Food'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.2189877121123464,0.03481568168519602,0.0171152720889409,0.0781563126252505,2.2448594668328252,1
9593,['Liquid Milk'],"['Eggs', 'Biscuits', 'Frozen Food']",0.19953188999414861,0.044470450555880635,0.0171152720889409,0.08577712609970675,1.928856690847353,1
9604,['Eggs'],"['Biscuits', 'Frozen Food', 'Rice']",0.3778525453481568,0.02984201287302516,0.018724400234055003,0.049554781262098335,1.6605710034691383,1
9605,['Biscuits'],"['Eggs', 'Frozen Food', 'Rice']",0.2984201287302516,0.033206553540081916,0.018724400234055003,0.06274509803921569,1.8895396043880108,1
9606,['Frozen Food'],"['Eggs', 'Biscuits', 'Rice']",0.2189877121123464,0.04593329432416618,0.018724400234055003,0.08550434201736806,1.8614894332188792,1
9607,['Rice'],"['Eggs', 'Biscuits', 'Frozen Food']",0.24824458747805733,0.044470450555880635,0.018724400234055003,0.07542722451384797,1.6961200880811338,1
9618,['Eggs'],"['Biscuits', 'Seasoning Powder', 'Frozen Food']",0.3778525453481568,0.021357519016968987,0.013019309537741369,0.03445605884630275,1.6132987552967506,1
9619,['Biscuits'],"['Eggs', 'Seasoning Powder', 'Frozen Food']",0.2984201287302516,0.022527794031597426,0.013019309537741369,0.043627450980392155,1.9366055513114335,1
9620,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Frozen Food']",0.12638970157987128,0.044470450555880635,0.013019309537741369,0.10300925925925924,2.3163529483430794,1
9621,['Frozen Food'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.2189877121123464,0.026770040959625513,0.013019309537741369,0.05945223780895123,2.220849713999949,1
9632,['Eggs'],"['Biscuits', 'Frozen Food', 'Snack']",0.3778525453481568,0.038033937975424224,0.019163253364540667,0.05071622144792876,1.3334464993001578,1
9633,['Biscuits'],"['Eggs', 'Frozen Food', 'Snack']",0.2984201287302516,0.030866003510825045,0.019163253364540667,0.06421568627450981,2.080466499395967,1
9634,['Frozen Food'],"['Eggs', 'Biscuits', 'Snack']",0.2189877121123464,0.0419836161497952,0.019163253364540667,0.08750835003340013,2.0843452293669804,1
9635,['Snack'],"['Eggs', 'Biscuits', 'Frozen Food']",0.19236395552954944,0.044470450555880635,0.019163253364540667,0.09961977186311788,2.240134080448269,1
9646,['Eggs'],"['Sugar', 'Biscuits', 'Frozen Food']",0.3778525453481568,0.03159742539496782,0.018724400234055003,0.049554781262098335,1.5683170588319637,1
9647,['Biscuits'],"['Eggs', 'Sugar', 'Frozen Food']",0.2984201287302516,0.033499122293739025,0.018724400234055003,0.06274509803921569,1.8730370750920458,1
9648,['Sugar'],"['Eggs', 'Biscuits', 'Frozen Food']",0.21752486834406085,0.044470450555880635,0.018724400234055003,0.08607935440484196,1.9356528510246698,1
9649,['Frozen Food'],"['Eggs', 'Biscuits', 'Sugar']",0.2189877121123464,0.04095962551199532,0.018724400234055003,0.08550434201736806,2.0875274358240286,1
9660,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Frozen Food']",0.3778525453481568,0.01989467524868344,0.01243417203042715,0.03290747193186218,1.6540843979868374,1
9661,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Frozen Food']",0.2984201287302516,0.020918665886483324,0.01243417203042715,0.04166666666666667,1.991841491841492,1
9662,['Frozen Food'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.2189877121123464,0.024136922176711526,0.01243417203042715,0.05678022712090848,2.3524220157486693,1
9663,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Frozen Food']",0.13443534230544177,0.044470450555880635,0.01243417203042715,0.0924918389553863,2.0798493786152,1
9674,['Eggs'],"['Biscuits', 'Instant Noodles', 'Liquid Milk']",0.3778525453481568,0.03203627852545348,0.015944997074312465,0.042198993418505616,1.3172252009539014,1
9675,['Biscuits'],"['Eggs', 'Instant Noodles', 'Liquid Milk']",0.2984201287302516,0.028671737858396724,0.015944997074312465,0.05343137254901962,1.863555422168868,1
9676,['Instant Noodles'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.2624341720304271,0.03481568168519602,0.015944997074312465,0.06075808249721294,1.7451355123989398,1
9677,['Liquid Milk'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.19953188999414861,0.051638385020479814,0.015944997074312465,0.07991202346041057,1.5475314231596788,1
9688,['Eggs'],"['Biscuits', 'Instant Noodles', 'Rice']",0.3778525453481568,0.04066705675833821,0.024429490930368638,0.06465350367789392,1.5898250041082116,1
9689,['Biscuits'],"['Eggs', 'Instant Noodles', 'Rice']",0.2984201287302516,0.049444119368051494,0.024429490930368638,0.08186274509803923,1.6556619097343082,1
9690,['Instant Noodles'],"['Eggs', 'Biscuits', 'Rice']",0.2624341720304271,0.04593329432416618,0.024429490930368638,0.09308807134894093,2.026592534208153,1
9691,['Rice'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.24824458747805733,0.051638385020479814,0.024429490930368638,0.09840895698291102,1.9057326627058915,1
9702,['Eggs'],"['Biscuits', 'Seasoning Powder', 'Instant Noodles']",0.3778525453481568,0.022527794031597426,0.014335868929198362,0.037940379403794036,1.6841586597684157,1
9703,['Biscuits'],"['Eggs', 'Seasoning Powder', 'Instant Noodles']",0.2984201287302516,0.02516091281451141,0.014335868929198362,0.04803921568627451,1.909279525763794,1
9704,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.12638970157987128,0.051638385020479814,0.014335868929198362,0.11342592592592592,2.1965428601405934,1
9705,['Instant Noodles'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.2624341720304271,0.026770040959625513,0.014335868929198362,0.05462653288740246,2.040584583706466,1
9716,['Eggs'],"['Biscuits', 'Instant Noodles', 'Snack']",0.3778525453481568,0.0371562317144529,0.018870684610883558,0.04994192799070848,1.344106376946784,1
9717,['Biscuits'],"['Eggs', 'Instant Noodles', 'Snack']",0.2984201287302516,0.03188999414862493,0.018870684610883558,0.06323529411764707,1.9829195898542906,1
9718,['Instant Noodles'],"['Eggs', 'Biscuits', 'Snack']",0.2624341720304271,0.0419836161497952,0.018870684610883558,0.07190635451505017,1.71272417932015,1
9719,['Snack'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.19236395552954944,0.051638385020479814,0.018870684610883558,0.09809885931558936,1.8997274852163424,1
9730,['Eggs'],"['Sugar', 'Biscuits', 'Instant Noodles']",0.3778525453481568,0.03818022235225278,0.021064950263311878,0.05574912891986063,1.4601572616711387,1
9731,['Biscuits'],"['Eggs', 'Sugar', 'Instant Noodles']",0.2984201287302516,0.04330017554125219,0.021064950263311878,0.07058823529411765,1.6302066772655008,1
9732,['Sugar'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.21752486834406085,0.051638385020479814,0.021064950263311878,0.09683927370544722,1.8753350568001053,1
9733,['Instant Noodles'],"['Eggs', 'Biscuits', 'Sugar']",0.2624341720304271,0.04095962551199532,0.021064950263311878,0.0802675585284281,1.9596751075011944,1
9744,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Instant Noodles']",0.3778525453481568,0.02545348156816852,0.014189584552369808,0.037553232675183894,1.47536723314688,1
9745,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Instant Noodles']",0.2984201287302516,0.02735517846693973,0.014189584552369808,0.04754901960784314,1.7382090804236134,1
9746,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Instant Noodles']",0.13443534230544177,0.051638385020479814,0.014189584552369808,0.1055495103373232,2.0440126137845365,1
9747,['Instant Noodles'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.2624341720304271,0.024136922176711526,0.014189584552369808,0.0540691192865106,2.240099996621736,1
9758,['Eggs'],"['Biscuits', 'Rice', 'Liquid Milk']",0.3778525453481568,0.023551784669397308,0.013604447045055588,0.036004645760743324,1.528743841120754,1
9759,['Biscuits'],"['Eggs', 'Rice', 'Liquid Milk']",0.2984201287302516,0.025307197191339965,0.013604447045055588,0.04558823529411765,1.8013940836450189,1
9760,['Rice'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.24824458747805733,0.03481568168519602,0.013604447045055588,0.05480259281084267,1.5740778338442039,1
9761,['Liquid Milk'],"['Eggs', 'Biscuits', 'Rice']",0.19953188999414861,0.04593329432416618,0.013604447045055588,0.06818181818181819,1.4843659525188189,1
9772,['Eggs'],"['Biscuits', 'Snack', 'Liquid Milk']",0.3778525453481568,0.029110590988882388,0.013604447045055588,0.036004645760743324,1.2368229066353837,1
9773,['Biscuits'],"['Eggs', 'Snack', 'Liquid Milk']",0.2984201287302516,0.022235225277940317,0.013604447045055588,0.04558823529411765,2.0502708978328172,1
9774,['Snack'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.19236395552954944,0.03481568168519602,0.013604447045055588,0.07072243346007605,2.031338466945714,1
9775,['Liquid Milk'],"['Eggs', 'Biscuits', 'Snack']",0.19953188999414861,0.0419836161497952,0.013604447045055588,0.06818181818181819,1.6240101362052586,1
9786,['Eggs'],"['Sugar', 'Biscuits', 'Liquid Milk']",0.3778525453481568,0.024136922176711526,0.011263897015798713,0.029810298102981032,1.2350496838301719,1
9787,['Biscuits'],"['Eggs', 'Sugar', 'Liquid Milk']",0.2984201287302516,0.02047981275599766,0.011263897015798713,0.03774509803921569,1.8430392156862747,1
9788,['Sugar'],"['Eggs', 'Biscuits', 'Liquid Milk']",0.21752486834406085,0.03481568168519602,0.011263897015798713,0.05178211163416275,1.4873214921476328,1
9789,['Liquid Milk'],"['Eggs', 'Biscuits', 'Sugar']",0.19953188999414861,0.04095962551199532,0.011263897015798713,0.05645161290322581,1.378225806451613,1
9800,['Eggs'],"['Biscuits', 'Seasoning Powder', 'Rice']",0.3778525453481568,0.021211234640140433,0.014335868929198362,0.037940379403794036,1.788692645547145,1
9801,['Biscuits'],"['Eggs', 'Seasoning Powder', 'Rice']",0.2984201287302516,0.02794031597425395,0.014335868929198362,0.04803921568627451,1.7193511959757726,1
9802,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Rice']",0.12638970157987128,0.04593329432416618,0.014335868929198362,0.11342592592592592,2.469361877801368,1
9803,['Rice'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.24824458747805733,0.026770040959625513,0.014335868929198362,0.05774896876841486,2.157223773228874,1
9814,['Eggs'],"['Biscuits', 'Rice', 'Snack']",0.3778525453481568,0.0232592159157402,0.012873025160912814,0.034068912117692605,1.4647489511732494,1
9815,['Biscuits'],"['Eggs', 'Rice', 'Snack']",0.2984201287302516,0.022235225277940317,0.012873025160912814,0.043137254901960784,1.9400412796697626,1
9816,['Rice'],"['Eggs', 'Biscuits', 'Snack']",0.24824458747805733,0.0419836161497952,0.012873025160912814,0.05185621685327048,1.2351536529928817,1
9817,['Snack'],"['Eggs', 'Biscuits', 'Rice']",0.19236395552954944,0.04593329432416618,0.012873025160912814,0.06692015209125475,1.4568985977573805,1
9828,['Eggs'],"['Sugar', 'Biscuits', 'Rice']",0.3778525453481568,0.035254534815681686,0.021650087770626096,0.0572977158343012,1.6252580308849915,1
9829,['Biscuits'],"['Eggs', 'Sugar', 'Rice']",0.2984201287302516,0.05280866003510825,0.021650087770626096,0.07254901960784314,1.373809135842703,1
9830,['Sugar'],"['Eggs', 'Biscuits', 'Rice']",0.21752486834406085,0.04593329432416618,0.021650087770626096,0.09952925353059852,2.1668215832330304,1
9831,['Rice'],"['Eggs', 'Biscuits', 'Sugar']",0.24824458747805733,0.04095962551199532,0.021650087770626096,0.08721272834413671,2.1292364677161375,1
9842,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Rice']",0.3778525453481568,0.020040959625511997,0.011995318899941486,0.031746031746031744,1.5840574672691459,1
9843,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Rice']",0.2984201287302516,0.024575775307197192,0.011995318899941486,0.04019607843137255,1.6355975723622782,1
9844,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Rice']",0.13443534230544177,0.04593329432416618,0.011995318899941486,0.08922742110990207,1.9425434735900973,1
9845,['Rice'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.24824458747805733,0.024136922176711526,0.011995318899941486,0.04832056570418385,2.001935679720005,1
9856,['Eggs'],"['Sugar', 'Biscuits', 'Seasoning Powder']",0.3778525453481568,0.022820362785254535,0.013604447045055588,0.036004645760743324,1.5777420411566754,1
9857,['Biscuits'],"['Eggs', 'Sugar', 'Seasoning Powder']",0.2984201287302516,0.026038619075482737,0.013604447045055588,0.04558823529411765,1.75079312623926,1
9858,['Seasoning Powder'],"['Eggs', 'Biscuits', 'Sugar']",0.12638970157987128,0.04095962551199532,0.013604447045055588,0.10763888888888888,2.627926587301587,1
9859,['Sugar'],"['Eggs', 'Biscuits', 'Seasoning Powder']",0.21752486834406085,0.026770040959625513,0.013604447045055588,0.062542030934768,2.3362695271588745,1
9870,['Eggs'],"['Sugar', 'Biscuits', 'Snack']",0.3778525453481568,0.02516091281451141,0.013897015798712697,0.03677893921796361,1.4617490028720885,1
9871,['Biscuits'],"['Eggs', 'Sugar', 'Snack']",0.2984201287302516,0.02179637214745465,0.013897015798712697,0.04656862745098039,2.1365311225161205,1
9872,['Sugar'],"['Eggs', 'Biscuits', 'Snack']",0.21752486834406085,0.0419836161497952,0.013897015798712697,0.06388702084734364,1.5217131516112934,1
9873,['Snack'],"['Eggs', 'Biscuits', 'Sugar']",0.19236395552954944,0.04095962551199532,0.013897015798712697,0.07224334600760457,1.7637696903856601,1
9884,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Snack']",0.3778525453481568,0.019163253364540667,0.010678759508484494,0.028261711188540456,1.474786699884447,1
9885,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Snack']",0.2984201287302516,0.016383850204798128,0.010678759508484494,0.0357843137254902,2.184121148459384,1
9886,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Snack']",0.13443534230544177,0.0419836161497952,0.010678759508484494,0.0794341675734494,1.8920277684045301,1
9887,['Snack'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.19236395552954944,0.024136922176711526,0.010678759508484494,0.05551330798479088,2.299933172024427,1
9898,['Eggs'],"['Sugar', 'Biscuits', 'Tonic Food Drink']",0.3778525453481568,0.01960210649502633,0.011263897015798713,0.029810298102981032,1.5207701330744654,1
9899,['Biscuits'],"['Eggs', 'Sugar', 'Tonic Food Drink']",0.2984201287302516,0.023112931538911644,0.011263897015798713,0.03774509803921569,1.6330727227599904,1
9900,['Sugar'],"['Eggs', 'Biscuits', 'Tonic Food Drink']",0.21752486834406085,0.024136922176711526,0.011263897015798713,0.05178211163416275,2.145348576552343,1
9901,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Sugar']",0.13443534230544177,0.04095962551199532,0.011263897015798713,0.0837867247007617,2.0455930359085963,1
9912,['Flour'],"['Biscuits', 'Frozen Food', 'Instant Noodles']",0.2189877121123464,0.04300760678759508,0.02047981275599766,0.09352037408149633,2.1745077456500304,1
9913,['Biscuits'],"['Instant Noodles', 'Frozen Food', 'Flour']",0.2984201287302516,0.03203627852545348,0.02047981275599766,0.06862745098039216,2.142179246127675,1
9914,['Frozen Food'],"['Biscuits', 'Instant Noodles', 'Flour']",0.2189877121123464,0.0371562317144529,0.02047981275599766,0.09352037408149633,2.5169499103193265,1
9915,['Instant Noodles'],"['Biscuits', 'Frozen Food', 'Flour']",0.2624341720304271,0.0342305441778818,0.02047981275599766,0.07803790412486065,2.2797739854596046,1
9926,['Biscuits'],"['Frozen Food', 'Flour', 'Liquid Milk']",0.2984201287302516,0.024722059684025747,0.014482153306026917,0.04852941176470589,1.9630003480682217,1
9927,['Frozen Food'],"['Biscuits', 'Flour', 'Liquid Milk']",0.2189877121123464,0.025014628437682856,0.014482153306026917,0.06613226452905811,2.643743627606089,1
9928,['Flour'],"['Biscuits', 'Frozen Food', 'Liquid Milk']",0.2189877121123464,0.03452311293153891,0.014482153306026917,0.06613226452905811,1.9155938996637343,1
9929,['Liquid Milk'],"['Biscuits', 'Frozen Food', 'Flour']",0.19953188999414861,0.0342305441778818,0.014482153306026917,0.07258064516129033,2.1203473945409432,1
9940,['Biscuits'],"['Frozen Food', 'Flour', 'Rice']",0.2984201287302516,0.02633118782913985,0.01682270333528379,0.056372549019607844,2.1409041394335513,1
9941,['Frozen Food'],"['Biscuits', 'Flour', 'Rice']",0.2189877121123464,0.03671737858396723,0.01682270333528379,0.07682030728122913,2.0922056596592924,1
9942,['Flour'],"['Biscuits', 'Frozen Food', 'Rice']",0.2189877121123464,0.02984201287302516,0.01682270333528379,0.07682030728122913,2.574233434188639,1
9943,['Rice'],"['Biscuits', 'Frozen Food', 'Flour']",0.24824458747805733,0.0342305441778818,0.01682270333528379,0.06776664702416028,1.9797128164835884,1
9954,['Biscuits'],"['Seasoning Powder', 'Frozen Food', 'Flour']",0.2984201287302516,0.018724400234055003,0.012287887653598596,0.0411764705882353,2.1990808823529413,1
9955,['Seasoning Powder'],"['Biscuits', 'Frozen Food', 'Flour']",0.12638970157987128,0.0342305441778818,0.012287887653598596,0.09722222222222221,2.8402184235517565,1
9956,['Frozen Food'],"['Biscuits', 'Seasoning Powder', 'Flour']",0.2189877121123464,0.024575775307197192,0.012287887653598596,0.056112224448897796,2.2832331329325317,1
9957,['Flour'],"['Biscuits', 'Seasoning Powder', 'Frozen Food']",0.2189877121123464,0.021357519016968987,0.012287887653598596,0.056112224448897796,2.6272819611826392,1
9968,['Biscuits'],"['Frozen Food', 'Flour', 'Snack']",0.2984201287302516,0.0232592159157402,0.015213575190169689,0.050980392156862744,2.191836231347885,1
9969,['Frozen Food'],"['Biscuits', 'Flour', 'Snack']",0.2189877121123464,0.02662375658279696,0.015213575190169689,0.06947227788911155,2.609409294780036,1
9970,['Flour'],"['Biscuits', 'Frozen Food', 'Snack']",0.2189877121123464,0.038033937975424224,0.015213575190169689,0.06947227788911155,1.8265865063460252,1
9971,['Snack'],"['Biscuits', 'Frozen Food', 'Flour']",0.19236395552954944,0.0342305441778818,0.015213575190169689,0.07908745247148288,2.310435149978876,1
9982,['Sugar'],"['Biscuits', 'Frozen Food', 'Flour']",0.21752486834406085,0.0342305441778818,0.01857811585722645,0.08540685944855414,2.495048252950069,1
9983,['Biscuits'],"['Sugar', 'Frozen Food', 'Flour']",0.2984201287302516,0.030427150380339378,0.01857811585722645,0.06225490196078432,2.0460312971342387,1
9984,['Frozen Food'],"['Sugar', 'Biscuits', 'Flour']",0.2189877121123464,0.040228203627852545,0.01857811585722645,0.08483633934535738,2.1088771482358655,1
