Panel ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
Panel 438035101,0.23830344566548525,0.4845962527227675,0.32942943482735604,0.2562276521817099,-0.14891954867947169,0.7084199053919576,0.2789479226653433,0.12131704557558459,-0.16383309249165257,-0.018265552226323707,0.03185129570631543,0.2669331136463193,0.14114849127425377,0.5925772139849185,-0.07050274249437856,0.42788168824572387,0.004082689378900859,0.28057951587396,-0.3870177073924505,0.3989590307590157,0.10223090668202936,0.7175186096194043,-0.48335975543533855,-0.11665019226433102,-0.0051695266774111044,0.2904518079557857,-0.18901466241132922,0.3014332013598536,0.14105561173232867,0.7280708292768306
Panel 438036101,0.3140799286795911,0.14810329385757565,0.06955375475133886,0.008602719583906822,0.029394164408607953,0.18294481180771469,-0.06519201192848158,0.08333584543112245,0.15785308173436632,0.019248656230149486,0.05724988054604538,0.19955769295235729,0.09238894530895513,-0.0025912084381601247,-0.022811480930804106,0.1257265268829151,0.16063130239059767,-0.02121895435155188,0.25474524290851325,0.03739119551173131,-0.05058271680673097,0.1075284792180622,0.36144829731290373,0.06552847592730829,0.18797489777177415,0.13161182393124138,-0.09099994674389568,0.05805326642629757,0.14341451740126324,0.04326073200379119
Panel 438038101,0.02465310595248137,-0.008912544065592977,0.02087758102149181,-0.01358181402954225,0.007035385112647112,0.014693203271919473,0.017881411569110356,0.0015567914693143817,0.022042200649173893,0.0002505203098619277,-0.0016756916556341405,-0.0077706010269867455,0.01670965237795512,0.0012985301440130268,-0.0028372895911742114,0.010047438231014711,0.018424568886810714,0.0015131000581981436,-0.006853969921069686,-0.02805062115066156,0.0017346556781448546,-0.004426930238887374,0.004159980267456255,0.01362818323910526,-0.019346899935233017,0.018000685665747865,-0.006204897750787392,0.005701306440774325,0.003928083271723898,0.01401561020215119
Panel 438046101,0.09340700051800625,-0.09272863560641084,0.06913854603962354,-0.0017948610112742468,0.1240683811149046,0.0749648184659019,0.061843128007599835,-0.09884212710361928,0.013204741473169043,-0.0051816999764897256,-0.09364343732704589,0.028321081337125024,0.023383662672188273,0.07432002317578267,0.14645127038171288,0.06581590764832156,0.1147848753342948,-0.04362182093392653,0.04695967889799055,0.07977046945417522,0.05161704974782483,0.020790224158609018,-0.0337959215346944,0.04731057768404222,0.04356938911476874,-0.011118590312441903,0.021880732032806022,0.13018800348016962,0.09741498690674814,-0.01188256252397622
Panel 439010101,0.041756630867014075,-0.05836501554170686,0.11830834285055447,0.041030146156137794,0.08108275499498908,0.023244305499917867,0.03063195867844985,0.0587355865473517,0.05222627804493596,-0.031256858655288655,0.03497761133457844,0.03412651666202616,0.048645370490888164,0.007896106749121843,0.008675448901749863,0.043446683534562075,0.03755336324340992,0.029662568537894382,-0.019159302941321007,0.1045477209815889,0.01973397304191206,0.0745510719047601,0.061234745421574095,0.011221518507924386,0.041341962119844006,0.04272707355034804,0.04319092729276224,0.027615363245401387,0.041783348712969605,-0.028980814435592275
Panel 439019101,0.0070919688160651475,0.19167623603588435,0.34700887574508643,0.21562549663742017,0.17657023194646776,0.09121659509060841,0.32689207318614927,-0.11338212376295377,0.2661999834062013,0.08232396823554565,-0.07429183774151296,0.14503615850218105,-0.06653685632247851,0.1250346788261302,0.3951081185867954,0.37482719864773517,-0.09710456329570322,0.42698452548399096,0.05999382181062926,0.2045784116395095,0.041596996069902074,0.41881241879421965,0.1433680108020376,0.09405587503535483,0.17377465847592483,0.10806488895013652,-0.17871682655632024,0.016149901586568923,-0.07306123740246154,-0.025776372057271704
Panel 439023101,8.496069017016167e-20,-1.7585023223667546e-20,7.085581534999647e-20,-2.738500867293995e-20,3.546621505168657e-20,4.8271117080748816e-20,6.37890487746276e-20,1.3891005133556656e-20,5.805741936146932e-20,6.65487067288671e-21,3.2008140890255853e-22,-1.042563101740917e-20,4.952106508637385e-20,1.0765101477404921e-20,-4.623969360115933e-21,4.6401862673712124e-20,6.56513919563156e-20,1.4774368800497967e-20,-1.6422201909179863e-20,-7.464556559717013e-20,1.4321687998943612e-20,2.212191621997508e-22,3.4657076781180847e-20,5.798563109445234e-20,-4.3922719470263857e-20,6.52053436600429e-20,2.873040931190492e-22,2.881646503514039e-20,2.7801237294219034e-20,5.115527652824847e-20
Panel 439025101,0.004435009287161782,0.0030553011522741797,-0.002190680809258656,0.0005878581708691162,0.0003607252208822899,-4.116265665068322e-05,-0.0008299478965705325,0.0007030597164517731,0.004843040627742921,-0.0021793389668984153,0.0009341262052753096,0.001010241179265703,0.0023371410922860374,0.0027206499401207225,-0.0014990674041712897,0.002260895573123522,-0.0016726251877409264,-0.0013661023454780482,0.0013173519625198356,0.0008062865554353028,0.0034651174341391684,-0.0010154462548805636,0.003901127478031263,0.003128859521754838,0.0030157254373721094,0.0025863562401230635,-0.0008460057153876174,0.003183326637926187,0.0009539718223924875,0.0022151412390348057
Panel 440002101,0.08882341660852532,0.04584743155002726,0.11354562098381293,0.08167328417058238,0.06765195409581565,0.14679648453749097,0.06672459866098633,0.09850938095166933,0.04842444242494964,-0.038480681781325826,-0.17301870736130479,0.0510416817528918,-0.0009689080333719034,0.10558852692551556,0.04127965229342367,0.08742000517901907,0.08319944259120986,0.28876657122302674,0.031609678384934566,0.08019036225246955,-0.07041208013192075,0.131998296719688,0.057283957215708524,0.09405644892951573,0.02360125888391735,0.08026100362987816,0.09159451584363162,0.016657266556492772,0.007575828921981628,0.09319140920188013
Panel 440010101,0.06218631699896466,-0.0018206149213010618,0.056058860045624985,0.04208125097185943,0.04188528442352041,0.006332474750331333,0.026843865439289336,0.04521832318553059,0.052161951487604,-0.004834438509052937,0.06628428037782087,0.07588862909026284,-0.025529237442920034,0.043873413717327114,0.03291652528354002,0.020608315191424482,-0.00926255419606309,0.07702305749935011,0.030111436511380204,0.0984483349884905,0.016861222537333364,0.018136415642001226,0.04517229319384407,-0.005064878712884402,0.0011497998365467238,0.02229845623012735,0.015114558943931893,0.03541414956075289,0.02882979621182819,0.04899256572138181
Panel 442024101,0.030166928251086165,0.08553106403819748,0.04625817141448479,0.026451499316069865,0.03507783181994689,0.016393455050338585,-0.06397509931530455,0.020820823923011704,0.09207738514052896,-0.06176910875232313,-0.007705085399631188,-0.028006424763974646,-0.002654727741455352,-0.03827078478133636,-0.0017091520218586677,-0.009499754543661415,-0.06479331925820939,0.012075844152097656,0.02400117619817157,0.09989303477368237,0.0489368256457696,-0.006587528554584548,0.08941696294846245,0.055076299448105485,0.020619231071684372,0.11126516433079939,0.00246565446275713,0.0977464134546184,-0.014172727956317441,0.038637942738381684
Panel 442030101,0.013390941298592083,0.05256111114345469,0.03045640618150426,0.05384813329032572,0.03210522814250779,-0.001704918288710503,-0.02005228089557524,-0.015277040813581475,0.028129738190733427,-0.014141457845087822,0.013436832500754971,-0.02023551013449891,0.03424593635456907,0.01149161510596442,-0.020815571196203416,0.03332107896195858,0.0017682835334832227,0.05817625215231122,0.04339785280694948,0.014510964106453035,0.007489687092467239,-0.0049577294762369805,-0.022870388157156786,0.046029983364506526,0.058630912650909354,0.03757119753656018,0.053139329400425483,-0.004245838294253371,0.04200974722645594,0.04669417092288417
Panel 442032101,0.03217276989931945,-0.014543431790541869,0.02975201997062474,-0.018275637255861375,0.016244519437565087,0.023877281602782154,0.028647205072000324,0.009771135722032753,0.025150622543936338,-3.0082974406418675e-05,-0.000589650677024888,-0.007247882893998651,0.020510624753068182,0.00121145675216773,-0.002363792783440032,0.020473856112661174,0.027036950827071197,0.0054852630670560185,-0.01090945926241054,-0.03791050580491532,0.004361512576002616,-0.006488927068853464,0.012280204601804354,0.01734564724437105,-0.02583728007136644,0.026214303706112253,-0.006278125426722159,0.012551337100325364,0.008024748231279305,0.020088178487691673
Panel 442033101,0.10193335876947715,-0.005651353426379548,0.06284430423412943,-0.009888415308152376,0.04238448137608346,0.05466142201042031,0.022316185182072793,0.011122323575978602,0.003394161048866732,0.036380100545101934,0.04113019570189967,-0.008606082202513531,0.02728793349179546,0.03526063449870974,-0.001044677246153825,0.021814115037399686,0.10305985148785252,-0.00598880064483716,0.033150703323598395,-0.03197715501303184,0.047310362262961564,0.028701061505488592,0.004457638972917641,-0.0051888279664697385,0.018230151700900126,0.07701330858057712,6.418621428451817e-05,0.01333039490025847,0.019270554622680913,0.05410672630287
Panel 442034101,-0.029658799360456057,0.12746164856495415,-0.0364746948902933,0.17675720346187743,-0.010489552481738454,0.08964434839075842,0.044485390444228834,0.11385446965733799,-0.06447163026260175,-0.013381462933970916,-0.05392909579118137,0.05299204336192196,0.03795573815315282,0.22716763936251214,-0.05975671163297048,0.0071626358141407935,0.25713297545906516,-0.05253711506696911,0.10577353478523337,0.013416202086196889,0.11436286663532516,0.1782491007510692,0.10001218022607881,0.06666967886838143,0.16448536663651916,0.14458722261431076,0.009473371422568082,0.19163017805071397,-0.00582926535561831,0.06757612661251385
Panel 442053102,8.670509544234143e-23,8.916232711149617e-23,7.536277316520603e-23,8.229055619461204e-23,3.4387364601506807e-23,2.9726813193667745e-23,3.928891697526368e-23,6.266240187899701e-23,2.440620437927284e-23,5.599969850429902e-23,6.215620355926231e-23,6.935792074074254e-24,1.137798579800754e-22,2.9590374614826106e-23,3.288148136241734e-23,1.0000915257482605e-22,6.375168770626052e-23,-9.830295719752197e-24,8.370456958483535e-23,3.15899264276752e-23,5.0739635754300444e-23,3.2850320925164144e-23,6.112206218382941e-23,5.262964138315701e-23,1.148053766032144e-22,9.874010417579912e-24,4.649615335275099e-23,1.546660654443699e-23,-2.154981611851479e-23,1.0992836063792306e-22
Panel 442056101,0.15525617876292408,0.11382148267362532,0.17047499578392578,0.1703936272340062,-0.21425807105900055,0.11347205403168135,0.2864661461373901,0.18981365639991182,0.0929851653636885,0.19806916745917397,0.04937852246679986,0.07821470046147416,0.2884032969712256,0.0572550255946318,-0.06951747099309544,-0.040362709694919466,0.011138303998996138,0.10205387645146836,0.13038202253683318,0.14735062004451635,0.20164101439385074,0.14484376638208676,0.14181576779502764,0.004721962450515244,0.27995442920560604,0.41148818269770093,-0.0021659600571680036,-0.13504121358405766,0.10103337394455356,-0.10830958966877721
Panel 442058101,0.5996085043454981,0.1937233021111793,-0.10953549701527113,-0.33833667852518795,-0.08980090248985205,-0.10365899256947148,0.29983662612172735,0.4278700203887978,0.1010135133748908,-0.10591019150269772,0.3960146109905597,0.26755483545634756,-0.0026097249770973456,-0.19203915970578947,-0.1242445833196805,0.6375273088454653,-0.40146994915685136,0.5750897930523008,0.7234251529956583,0.12790970240377136,0.39682886776960385,0.2866493453770991,-0.2065739613363556,-0.06834766598418936,0.5793071474951281,0.0696508584767667,-0.2029018434579091,0.2278583922034877,0.07475013378136754,0.5214191870847971
Panel 442079101,-1.3272299727040557e-21,2.4184897384683624e-23,1.6738970555431062e-22,-4.24300310667786e-22,-1.0032281243415687e-21,1.4362872412904426e-22,-1.0237177494726066e-21,-8.234443903373457e-22,1.0511599500798935e-22,-9.25754614002849e-22,-3.2771231805016765e-22,-7.729631306794548e-22,-1.3745535578642475e-22,-4.463147503914561e-22,-4.1992095639931357e-22,-2.63187391625519e-22,-6.707929581126786e-22,-2.980464255391933e-22,2.8877112852619517e-22,4.628278144748356e-22,5.76707423196364e-23,-8.605617915526126e-23,-4.1556353436548565e-22,-1.5344839444512735e-22,-1.4382209348552144e-22,-8.048301893940292e-22,-4.413168107641268e-24,2.3379216584286602e-23,-1.0329003959405742e-21,-2.737793385473186e-22
Panel 442080101,0.09367789136820852,-0.0713643894182552,0.05482601817021886,0.06110837153802364,0.15501164251336574,0.21666449445830396,0.09719383027003384,0.03968431496378128,0.10127431275101711,0.043895178776453415,0.017182620204101454,-0.04471230013483678,0.1262219836141928,-0.018826647291381265,0.05263586341627524,0.04408917356865042,0.03917963142223678,-0.06686172350185748,0.028825024704197347,-0.07599551044984901,0.06566134452439054,0.00824633107339148,0.12029836656572702,0.19587548710001637,0.10537066652673256,0.09756268161832313,-0.028837588686404632,0.08857921418445905,0.07179144293106295,0.1247958097334593
Panel 443009101,0.012983149600642696,0.0018766876833984812,0.018145285997340294,0.003885521368088764,0.004320185106374172,0.03494268415733535,0.04179749945687469,0.024137905118212958,0.011669437563774147,0.004533238427448672,0.0020685262554349217,0.013206085866366553,0.01160537345971715,0.014217826403809475,-0.0121814197932781,0.012911678459663137,0.024403553388766437,0.007058413624351321,0.006768452874822489,-0.007547001099935667,0.0317816346005373,0.00746387146670207,0.007031620681388344,0.03377305941464427,0.007947809066193376,0.009321052438057639,-0.0032880409939580195,0.01760020818565689,0.018874370301826586,0.01687282393220167
Panel 444010103,0.1539593732722075,-0.037003839919932134,0.2511102688334106,0.13433670474038972,0.30045352325865926,-0.0709080212079251,0.11793256037962091,-0.07104746534545114,0.05723928704402825,0.03692152078205722,0.07817410627547712,0.13241393335701687,-0.043428069015687396,0.00967038569029954,-0.050296354218042565,0.07224397573332805,0.08570984176298788,0.08511864374486902,0.11699713103672799,0.2160894208466402,0.010426631648368417,0.18083206799448565,0.10810325919803875,-0.09085498383657738,0.11722530801948375,0.11738996857812675,0.038490066158687816,-0.016958285687249143,-0.0856465410804969,0.12842796710009563
Panel 444030101,0.2211854225393267,0.007895920159070443,-0.026078662507010446,0.09349167775924876,0.0488602630469756,0.15574535211676316,0.06598917018056076,-0.0030239599259490164,-0.016966840972862718,-0.049987993067867116,-0.07725714316897475,0.0951600587927793,0.021507632874532043,0.009939269800055058,-0.025949513436969485,0.07496215099267525,0.0726257266964811,0.03491276521820218,0.039432645574073416,0.07079616645843351,0.12934997632262948,0.08354994016601401,0.08476987892155971,0.06279650946637966,-0.04240603543712765,0.0760110369613725,0.07479885350677473,0.1383681917474852,0.18096695682423092,-0.00022575836081545998
